label,clean_text,source,label_id
phishing,"Hi [Name], We noticed you signed into your account from a new device for the first time. We just want to make sure it was really you. Device recognized: No Sign-in time: [TIME] Approximate location: [CITY, STATE] If you're the one who signed in, great — consider this a friendly heads-up. If you don't recognize this activity, we'd recommend updating your password and reviewing any recent changes to your account. You may also want to check whether this email address has appeared in any known data breaches. Stay safe, Security Team",llm,1
phishing,"Document Access Granted Hello [Name], Your request to access the document '[TITLE REDACTED]' has been approved. You now have [PERMISSION LEVEL REDACTED] access to this document. Please review it and return any comments or approvals by [DATE]. Remember: this document is confidential and should not be shared externally without written permission from the document owner.",llm,1
phishing,"Hi [Name], Please find the document we discussed yesterday in our call. I've uploaded it to our secure sharing platform for easy access. Document: [TITLE REDACTED] Shared by: [NAME REDACTED] Organization: [COMPANY REDACTED] You can view, download, or add comments using the link below. Let me know if you have any trouble accessing it or if you have questions after reviewing. Looking forward to your feedback. Best, [NAME REDACTED]",llm,1
phishing,"NOTICE: Your package has been returned to sender Dear [Name], Unfortunately, we were unable to successfully deliver your package after [NUMBER] attempts and it has been returned to the sender. Tracking #: [REDACTED] Return Initiated: [DATE] Expected Return to Sender: [DATE] To arrange for re-shipment, please contact the original sender. If you believe your delivery was returned in error, you can dispute the return by contacting our customer service team within [NUMBER] days. We apologize for the inconvenience.",llm,1
phishing,"Reminder: Unused PTO Expires at Year End Dear [Name], Our records show that you have [NUMBER] days of unused PTO. Per company policy, any PTO in excess of [NUMBER] days will expire on [DATE] and will not be carried over or paid out. If you'd like to use your PTO before it expires, please coordinate with your manager and submit your time-off request through the HR portal as soon as possible. If you have questions about our PTO policy, please contact HR.",llm,1
phishing,"[COMPANY] Benefits: Your 401(k) Enrollment Window is Open Dear [Name], Your 401(k) enrollment window opened on [DATE] and will close on [DATE]. If you'd like to begin contributing — or change your existing contributions — please log into the benefits portal to make your elections. Reminder: [COMPANY] matches up to [PERCENTAGE]% of your contributions. If you're not currently contributing at least [PERCENTAGE]%, you may be leaving free money on the table. If you have questions about investment options or contribution limits, our benefits team can connect you with a financial advisor. [NAME REDACTED] Benefits Administration",llm,1
phishing,"New Document Assignment Hello [Name], You've been assigned as a co-author on the following document: Document: [TITLE REDACTED] Project: [NAME REDACTED] Owner: [NAME REDACTED] Expected completion: [DATE] Please access the document at your earliest convenience to begin contributing. The project owner has outlined the scope and your specific section in the document notes. If you have any questions about your role or the project timeline, please reach out to the document owner.",llm,1
phishing,"Accounts Receivable Notice Dear [Contact Name], This is an automated notice from our billing system regarding your account's outstanding balance. Account Summary: Invoice #[NUMBER] — [AMOUNT] — Due [DATE] — Status: OVERDUE Total Amount Due: [AMOUNT] Days Past Due: [NUMBER] To maintain your account in good standing and avoid service interruption, please submit payment immediately. If your company requires a purchase order number or has specific payment procedures, please contact our billing department so we can accommodate your requirements.",llm,1
phishing,"Missed Delivery Notice Hello, We attempted to deliver your package today but were unable to complete the delivery. Our driver left a notice at your address with further instructions. You can: • Reschedule delivery for a date that works for you • Arrange pickup at our nearest facility • Authorize release without signature Tracking #: [REDACTED] Attempted Delivery: [DATE] Next Available Date: [DATE] Please respond within [NUMBER] days or the package will be returned to the sender.",llm,1
phishing,"ALERT: Your package requires a small customs fee before delivery Dear Customer, Your international shipment has cleared most customs requirements but requires a small fee to be paid before it can be released for final delivery to your address. Fee Amount: [AMOUNT] Package Reference: [REDACTED] Payment Deadline: [DATE] To avoid delays, please complete payment using the secure portal linked below. Once payment is confirmed, your package will be dispatched for delivery within [NUMBER] business days. [LINK REMOVED]",llm,1
phishing,"Reminder: Annual Compliance Training Must Be Completed Dear [Name], Our records show that your required annual compliance training has not been completed. These modules are mandatory for all employees per company policy and applicable regulations. Incomplete training: [COURSE LIST REDACTED] Deadline: [DATE] Completing training is a condition of continued employment. If there are extenuating circumstances preventing you from completing training by the deadline, please notify HR as soon as possible. Please log into the learning management system to complete your assigned courses.",llm,1
phishing,"Shared Document: Collaboration Request Hi [Name], I'd love to get your input on this document before it goes to the wider team. You're listed as a reviewer, which means you can view and leave comments but won't be able to edit the main content. If you'd like edit access, just let me know. Looking forward to your thoughts! [NAME REDACTED]",llm,1
phishing,"[Name] is waiting for you to sign a document Hello, [Name] from [COMPANY REDACTED] has sent you a document for signature via our secure platform. Document: [TITLE REDACTED] Sent: [DATE] Please click the link below to review and sign this document at your earliest convenience. The sender will be notified when you've completed the signing process. [LINK REMOVED] This notification was sent on behalf of [NAME REDACTED].",llm,1
phishing,"File Delivery Notification Dear [Name], The files you requested have been compiled and are ready for retrieval. Files Included: - [FILENAME REDACTED] - [FILENAME REDACTED] - [FILENAME REDACTED] Files are compressed in a secure archive. You will need to provide the password to open the archive — if you did not receive the password separately, please reply to this email. Please download before [DATE], as files will be purged from our server at that time.",llm,1
phishing,"Payment Confirmation Request — Invoice #[NUMBER] Hi [Name], Quick follow-up on Invoice #[NUMBER] for [AMOUNT] which was sent on [DATE] with net-30 payment terms, making it due on [DATE]. I don't yet see a payment in our system. Could you let me know if payment has gone out, or if there's anything holding it up on your end? Happy to send a revised invoice, W-9, or any additional documentation you might need to process this. Thanks so much — I know these things sometimes get caught in AP queues. [NAME REDACTED] [TITLE REDACTED]",llm,1
phishing,"Shipping Confirmation — Order #[NUMBER] Hi [Name], Great news! Your order has been shipped. Here's a summary: Order #: [NUMBER REDACTED] Shipped: [DATE] Estimated Arrival: [DATE] Carrier: [REDACTED] Tracking #: [REDACTED] Once the carrier scans your package, you'll be able to track it in real time. In the meantime, feel free to reach out to our team if you have questions about your order.",llm,1
phishing,"Attention: Your W-2 Is Now Available Dear [Name], Your W-2 for the [YEAR] tax year is now available in your employee portal. To access your W-2: 1. Log in to the HR portal 2. Navigate to Payroll & Tax > Annual Tax Documents 3. Select W-2 for [YEAR] If you elected to receive a paper copy, it was mailed to your address on file. If you need to update your address, please contact HR. Please consult a tax professional if you have questions about your W-2.",llm,1
phishing,"We've limited your account access Dear Customer, We've had to place temporary restrictions on your account due to activity that appears inconsistent with your normal usage. We understand this may be inconvenient, and we want to resolve this as quickly as possible. The fastest way to restore full access is to verify your identity through our secure verification process. Alternatively, you can contact our customer support team directly, though please be aware that manual reviews typically take 5-7 business days.",llm,1
phishing,"HR — Timesheet Discrepancy Dear [Name], We have identified a discrepancy in your timesheet for the pay period ending [DATE]. Your reported hours do not match the records from your manager's approval. Please review your timesheet and submit a correction or explanation by [DATE]. If there is an error, we'll help you process the correction before the next payroll cycle. If you believe the discrepancy is an error on our end, please reply with details and we'll investigate. [NAME REDACTED] Payroll Team",llm,1
phishing,Hi i have sent you document please click link to viwe. is very importan for you to see now.,llm,1
phishing,"Hi [Name], Hope you're doing well! Sharing the updated slides from our session earlier this month. We've incorporated the changes from the feedback round and cleaned up a few inconsistencies in the data visualizations. Draft is still password protected — the password is the same one we've been using for shared project files. Let me know if you need it reset. Feel free to add any remaining notes directly or send them over by email. We're targeting final sign-off by [DATE]. Cheers, [NAME REDACTED]",llm,1
phishing,"From HR: Required Policy Training Module Now Available Dear [Name], Your required policy training module for [POLICY NAME REDACTED] is now available in the Learning Management System. Please complete this training by [DATE]. It should take approximately [NUMBER] minutes. Note: This training is mandatory for all employees and will be tracked in your compliance record. If you have a technical issue accessing the LMS, please contact IT support.",llm,1
phishing,"SECURE DELIVERY: Encrypted Document You have received an encrypted document from [NAME REDACTED] at [COMPANY REDACTED]. To view this document, you will need to: 1. Click the secure link below 2. Enter your verification code (sent separately) 3. Agree to the recipient terms This document contains confidential information. Do not print, forward, or share with unauthorized parties. The document will be available for [NUMBER] hours after your first access. [LINK REMOVED]",llm,1
phishing,OVERDUE INVOICE WARINING!! Our record show you not paid invoice from [DATE]. This is last chanse before we report to credit buerau. Pay [AMOUNT] immediatley!!,llm,1
phishing,"Your account has been temporarily locked Dear [Name], To protect your account, we've temporarily locked it after detecting several failed login attempts. This is a standard security measure and doesn't necessarily mean your account has been compromised. However, we do need you to verify your identity before we can restore access. Verification typically takes less than 2 minutes and can be completed at any time. You'll need access to your registered email address or phone number. If you're having trouble verifying, please contact our support team and reference case number [REDACTED]. Regards, Customer Security Team",llm,1
phishing,"Subject: Action Required — Annual Performance Review Deadline Approaching Hi [Name], This is a friendly reminder that the deadline for completing your annual self-assessment is [DATE] — just [NUMBER] days away. If you haven't already, please log in to the performance management system to complete your self-evaluation. Your manager has been reminded to complete their portion by [DATE]. Reviews that aren't submitted on time may delay your compensation adjustment, so please don't put it off. Let me know if you have any questions or run into any issues with the system. Thanks, [NAME REDACTED] HR Business Partner",llm,1
phishing,IMPORTNT: You have recive a secure ducument!! To acces pleese click the link and enter you password. Do not share this link with enyone!!,llm,1
phishing,"Billing Notice Dear Customer, Our records show that Invoice #[NUMBER] for [AMOUNT] has not yet been paid as of today's date. The original due date was [DATE]. We want to make settling this balance as easy as possible. Our billing team is available to assist with any questions you may have about the invoice or payment process. This is a courtesy reminder. If payment has already been made, please disregard this notice. Thank you for your business and prompt attention to this matter.",llm,1
phishing,"[CARRIER NAME REDACTED] Tracking Update Status: In Transit — On Time Last Update: [DATE] [TIME] Current Location: [FACILITY REDACTED] Next Stop: [FACILITY REDACTED] Estimated Delivery: [DATE] Your package is moving through our network as expected. Delivery is on track for the estimated date above. No action is required. If you have delivery preferences (leave at door, require signature, etc.), please update them via our app or website using tracking number [REDACTED].",llm,1
phishing,"Reminder: Sign and Return Your Offer Letter Hi [Name], We're so excited to have you joining the team! I wanted to follow up on your offer letter, which was sent on [DATE]. Our HR system shows it hasn't been signed yet. To hold your start date of [DATE], we do need the signed letter back by [DATE]. If you have any questions about the offer or need to discuss any of the terms, please don't hesitate to reach out. I'm happy to jump on a quick call. Looking forward to welcoming you aboard! [NAME REDACTED] Talent Acquisition",llm,1
phishing,"Security Alert — Action Required Hello, We detected a sign-in to your account from a device we don't recognize. Sign-in details: • Date & Time: [TIMESTAMP] • Device: MacBook Pro (Safari) • Location: Chicago, IL • IP Address: [REDACTED] If this was you, there's nothing more you need to do. If you don't recognize this sign-in, please verify your account immediately to prevent unauthorized access. Unverified accounts showing suspicious activity may be temporarily suspended as a precaution. This link will expire in 24 hours. Thank you, Account Security Team",llm,1
phishing,"Your invoice is overdue. Here are the details: Invoice #: [NUMBER] Amount: [AMOUNT] Original Due Date: [DATE] Days Overdue: [NUMBER] Please arrange payment immediately. If you have already paid, please forward your payment confirmation to our billing team. For questions about this invoice, you can reach our billing department at the contact information on our official website.",llm,1
phishing,"Delivery Notification — Package on the Way This is an automated notification to let you know your package has shipped. Ship Date: [DATE] Estimated Delivery: [DATE] Tracking Number: [REDACTED] Service: [SERVICE REDACTED] You will receive another email once the package has been delivered. If you'd like to change your delivery preferences, you can do so through the carrier's tracking portal using the tracking number above.",llm,1
phishing,"Hi [Name], I've completed the first draft of the report and shared it with you for initial review. This is not the final version — there are a few sections I'm still working on — but I wanted to get your eyes on the structure and content direction before I finalize. Please leave any comments directly in the document. I'll incorporate feedback in the next revision, targeting completion by [DATE]. Thanks for taking a look! [NAME REDACTED]",llm,1
phishing,"ACCOUNTS RECEIVABLE SUBJECT: PAST-DUE BALANCE NOTIFICATION This notice is to inform you that your account currently has a past-due balance of [AMOUNT]. A complete listing of outstanding invoices is available upon request. We encourage you to review these charges and contact us with any questions or discrepancies. Payment can be submitted via check, wire transfer, or electronic payment. Our banking details are available from our accounting department upon request. If you are currently working with a collections representative, please reference account number [REDACTED] in all correspondence.",llm,1
phishing,"REMINDER: Mandatory Policy Acknowledgment Dear [Name], Our records show that you have not yet acknowledged receipt of the updated [POLICY NAME REDACTED], which was distributed on [DATE]. All employees are required to review and acknowledge this policy by [DATE]. Acknowledgment is completed through the HR compliance portal under your profile settings. Failure to complete this acknowledgment by the deadline will be noted in your personnel file and may require a follow-up with your manager. If you have already completed this, please contact HR so we can update our records.",llm,1
phishing,"[Name], a document was just shared with you You're receiving this notification because [NAME REDACTED] has shared a file with you. File: [TITLE REDACTED] Shared: [DATE] Access: View and download This document does not require a login to access, but the sharing link is personalized to your email address and should not be forwarded. If you believe this was shared with you in error, please contact the sender.",llm,1
phishing,"Hi [Name], Hope you're settling in well! I wanted to check in to make sure you've had a chance to review and sign all of your onboarding paperwork. Our system shows the following items are still pending: ☐ Offer letter acknowledgment ☐ Employee handbook receipt ☐ Direct deposit setup ☐ Emergency contact form All of these can be completed through the HR portal. If you're running into any technical issues or need help locating a specific form, just let me know — I'm happy to walk you through it. Looking forward to having everything wrapped up before your first day on [DATE]! [NAME REDACTED] HR Onboarding",llm,1
phishing,"We're sorry — Your package arrived damaged Dear [Name], We're reaching out because your package was received in a damaged condition during transit. We sincerely apologize for this. Tracking #: [REDACTED] Delivery Date: [DATE] Damage Reported By: [DRIVER/FACILITY REDACTED] You do not need to take any action right now — our claims team will follow up with you within [NUMBER] business days to help resolve this. You may be asked to provide photos of the damaged packaging. Again, we apologize for the inconvenience.",llm,1
phishing,"Action Required: Approve Pending Document This is an automated notification from [PLATFORM REDACTED]. Your approval is required for the following document before processing can continue: Document ID: [REDACTED] Submitted By: [NAME REDACTED] Date: [DATE] Approval Deadline: [DATE] Please log into the approval workflow portal to review and take action on this document. If you approve, the document will automatically proceed to the next stage. If you reject or request changes, the submitter will be notified.",llm,1
phishing,"Hi [Name], We're sending this message because someone — hopefully you — has requested access to your account from a device we've never seen before. Device type: Desktop Operating system: Windows 11 Approximate location: [CITY REDACTED] Time: [TIME REDACTED] If this is you, no action needed. If it isn't, we'd recommend securing your account as soon as possible. We can walk you through it if you need help.",llm,1
phishing,"Important Notice from Human Resources Dear [Employee Name], This is a reminder that our open enrollment period for benefits is closing soon. If you do not update your benefits selections before [DATE], you will be automatically enrolled in the default plan. To review your current selections or make changes: 1. Visit the HR portal 2. Log in with your employee credentials 3. Navigate to Benefits > Open Enrollment If you have questions about your options, please contact the benefits team. Note that after the deadline, no changes can be made until next year's enrollment period.",llm,1
phishing,"[AUTOMATED SECURITY ALERT] Account: [EMAIL REDACTED] Alert Type: Unauthorized Access Attempt Severity: High Timestamp: [DATE TIME] Dear Account Holder, Our threat detection system has identified activity on your account consistent with credential-stuffing patterns commonly associated with data breaches. As a precautionary measure, your account has been placed in a limited state pending identity confirmation. You will not be able to make changes to your account settings, view sensitive information, or complete transactions until verification is complete. This process is entirely automated and designed to protect you. We apologize for any inconvenience this may cause. Estimated resolution time: 24-48 hours if no action is taken, or immediately upon successful verification.",llm,1
phishing,"Payment Follow-Up: [COMPANY] — Invoice [NUMBER] Dear [Name], I'm following up on Invoice [NUMBER] from [DATE], covering [DESCRIPTION REDACTED], for a total of [AMOUNT]. As of [DATE], we have not received payment. To help us reconcile our accounts, could you please let us know the expected payment date? If there is any issue with the invoice content, please flag it and I'll work with our team to address it. We want to make the payment process as smooth as possible for you. Thank you, [NAME REDACTED]",llm,1
phishing,hello this is reminder that you have not paid invoice number [NUMBER] of amount [AMOUNT] dollars. please pay urgently to avoid penalty. account number is [REDACTED].,llm,1
phishing,"Please be advised that Invoice #[NUMBER] for [AMOUNT] remains unpaid and is now [NUMBER] days past due. We have made several attempts to contact you via email and phone without success. We kindly request that you settle this balance within 5 business days. If there is a dispute, please notify us in writing. Continued non-payment will result in the matter being forwarded to our legal team.",llm,1
phishing,"Payment Confirmation Needed Dear [Name], Our accounting team is doing a month-end close and I'm trying to confirm the status of Invoice #[NUMBER] for [AMOUNT]. Could you let me know if this was paid? If so, can you share the payment confirmation number or date so we can reconcile on our end? If it hasn't been paid yet, we'd really appreciate getting it processed before [DATE] if possible. Thanks for your help with this. [NAME REDACTED]",llm,1
phishing,"Your account requires immediate attention Dear Valued Member, Our compliance team has identified an issue with your account that requires your prompt attention. Due to the nature of this issue, we are unable to provide specific details via email. Please log in to your account through our secure portal to view the full details and take the necessary action. Accounts that remain in this status for more than 72 hours may be subject to additional restrictions. We appreciate your prompt cooperation.",llm,1
phishing,"Billing Department Notice This is an official notice from our billing department that your account carries an overdue balance of [AMOUNT]. This balance is now [NUMBER] days past due. Our attempts to collect this balance have been unsuccessful to date. To resolve this matter, please contact our billing team or make payment using your preferred method. We are prepared to work with you on reasonable payment arrangements if needed.",llm,1
phishing,"[COMPANY] HR — Open Enrollment Reminder Dear [Name], This is your final reminder that Open Enrollment closes on [DATE] at [TIME]. Any elections you make now will take effect on [DATE] and remain in place for the full plan year. Key things to note: • If you're happy with your current coverage, no action is needed — you'll be automatically re-enrolled • Changes to dependents or beneficiaries must be made manually • HSA contribution changes also require a separate election If you have questions about plan options, our benefits team is available for one-on-one consultations until [DATE]. Reply to this email to schedule time. Regards, [NAME REDACTED] Benefits Administration",llm,1
phishing,"You have a pending document for review and signature Hello [Name], [NAME REDACTED] from [COMPANY REDACTED] has sent you a document that requires your review and electronic signature. Details: Document: [TITLE REDACTED] Requested by: [NAME REDACTED] Date Requested: [DATE] Deadline: [DATE] Electronic signatures on this platform are legally binding. Please do not sign any document unless you have fully reviewed its contents. If you did not expect to receive this, or if you believe this was sent to you in error, please notify the sender.",llm,1
phishing,"Delivery Notification: Package Held Dear Customer, We were unable to deliver your package today as no one was available to receive it. A second delivery attempt will be made on [DATE]. Alternatively, you can reschedule your delivery or arrange pickup from our nearest facility by visiting our website or clicking the tracking link below. Tracking number: [REDACTED] Estimated delivery: [DATE] [LINK REMOVED]",llm,1
phishing,"FROM: HR DEPARTMENT TO: ALL STAFF RE: New Employee Referral Program Dear Team, We're excited to announce the launch of our updated Employee Referral Program! For every successful referral who joins the team and completes [NUMBER] days of employment, you will receive a referral bonus of [AMOUNT]. To submit a referral, please use the referral portal in the HR system. Full program details and eligibility requirements are available there. We currently have open roles in [DEPARTMENT REDACTED] and [DEPARTMENT REDACTED] — your network might know the perfect fit! Thank you, Human Resources",llm,1
phishing,"Action Needed: Confirm Your Account Information Dear [Name], We are writing to inform you that your account has triggered one or more of our automated security alerts. While many of these alerts turn out to be false positives, we are required by our security protocols to investigate all flagged accounts. To expedite the review of your account, you can proactively verify your identity. Doing so typically resolves the hold within minutes rather than the standard 3-5 business day review period. Thank you for your cooperation.",llm,1
phishing,"Your delivery is arriving soon! Hi [Name], Your package is in your city and will be delivered within the next [NUMBER]–[NUMBER] business days. You'll receive another notification the morning of delivery with a more precise window. Tracking #: [REDACTED] Want to receive live updates? Download our mobile app to track your delivery in real time.",llm,1
phishing,"Re: Your Internal Transfer Request Dear [Name], Thank you for submitting an internal transfer request to [DEPARTMENT REDACTED]. I wanted to update you on the status of your application. Your request has been reviewed by HR and forwarded to the hiring manager for [ROLE REDACTED]. You can expect to hear back from them within [NUMBER] business days regarding next steps, which may include an internal interview. In the meantime, please continue performing your current duties as normal. Your current manager has not been notified at this stage. Best, [NAME REDACTED] HR Talent Management",llm,1
phishing,"Attention: Finance Department Re: Overdue Invoice #[NUMBER] — [AMOUNT] As of [DATE], this invoice has not been paid. Per our agreement, payment was due [NUMBER] days ago. We ask that payment be made immediately to prevent any disruption to our service arrangement. If this account is in dispute, please formally notify us in writing within 5 business days. Thank you for your cooperation.",llm,1
phishing,"Second Notice: Invoice #[NUMBER] Remains Unpaid Dear [Name], This is a second payment reminder for Invoice #[NUMBER] totaling [AMOUNT], originally due on [DATE]. Our first reminder, sent [DATE], did not receive a response. We'd like to resolve this before it becomes a more serious matter. Please make payment at your earliest convenience. If you are experiencing financial difficulties, we may be able to work out a payment arrangement. Please reach out to us as soon as possible to discuss your options.",llm,1
phishing,"Confidential: Compensation Review Update Dear [Name], I'm reaching out to let you know that your compensation has been reviewed as part of our annual cycle, and there is an update I'd like to discuss with you. Rather than share the details via email, I'd prefer to connect with you directly so we can talk it through. Could you please confirm your availability for a brief call this week? Please keep this information confidential for now, as not all reviews have been finalized and communicated across the team. Thank you, [NAME REDACTED] HR Business Partner",llm,1
phishing,"HR Notice: Change in Leave Policy Dear Team, Effective [DATE], we are updating our leave of absence policy to better support employees. Key changes include: • Extended paid parental leave from [NUMBER] to [NUMBER] weeks • New paid caregiver leave benefit of up to [NUMBER] days per year • Simplified application process for FMLA Please review the updated policy in full on the HR portal. If you currently have an open leave request, a member of our team will contact you to discuss any impact. [NAME REDACTED] HR Policy Team",llm,1
phishing,"Important: We've detected unusual activity on your account Hi [Name], Our automated systems flagged some unusual account activity that we want to make sure you're aware of. Here's what we noticed: — A login from a new device not previously associated with your account — Account settings were accessed — A request was made to change the email address on file If you were responsible for these changes, you can confirm this is legitimate activity and we'll lift any restrictions on your account. If you don't recognize any of this, please act quickly — the sooner you verify your identity, the better we can protect your information. Warm regards, Trust & Safety Team",llm,1
phishing,"Your Account Has Been Deactivated We're sorry to see you go, [Name]. This email confirms that your account has been deactivated as requested on [DATE]. If you did not request this deactivation, please contact our support team immediately, as your account may have been compromised. You have [NUMBER] days to restore your account before all data is permanently deleted. If you did request deactivation and change your mind, the restoration process is simple and can be completed through our website.",llm,1
phishing,"Your e-signature is required Hello [Name], This message is to let you know that you have a document waiting for your electronic signature. Document: [TITLE REDACTED] Requested by: [NAME REDACTED] Date: [DATE] Signature Due By: [DATE] Please click the link below to review the document and apply your signature. If you have any concerns about signing, please contact the requesting party before the deadline. Electronic signatures on this platform are legally binding and equivalent to a handwritten signature. [LINK REMOVED]",llm,1
phishing,"Dear [Name], I'm sending along a revised copy of Invoice #[NUMBER] following our conversation. The total remains [AMOUNT], with the updated payment terms we discussed reflected in the document. As a reminder, we agreed on [DATE] as the payment date. If anything has changed or you need additional documentation from us, please let me know as soon as possible. Looking forward to closing this out. [NAME REDACTED]",llm,1
phishing,"Employee Benefits Survey — Your Feedback Needed Dear [Name], HR is conducting our annual benefits satisfaction survey. Your feedback helps us evaluate our current benefit offerings and plan for improvements. The survey takes approximately 10 minutes to complete and is anonymous. Please complete it by [DATE]. Your input is valuable. All employees who complete the survey will be entered into a drawing for [PRIZE REDACTED]. Click the link below to access the survey. [LINK REMOVED]",llm,1
phishing,"Dear [Name], I'm following up on your request to update your direct deposit information. I've initiated the change in our payroll system, but our security protocols require you to confirm the new account details before the update takes effect. Please complete the verification by [DATE] to ensure the change applies to your upcoming paycheck on [DATE]. If the deadline passes without confirmation, your paycheck will continue to deposit to your account on file. If you did not request this change, please contact HR immediately. Best, [NAME REDACTED] Payroll & Benefits",llm,1
phishing,"Hi [Name], I wanted to personally reach out about Invoice #[NUMBER] for [AMOUNT] that we sent over on [DATE]. We haven't received payment yet, and I know these things sometimes get stuck in review cycles or end up in the wrong inbox. I just wanted to make sure it didn't fall through the cracks. If everything looks good on your end and payment is on the way, ignore this! If you need me to resend the invoice or provide any additional details, I'm happy to help. Thanks so much, [NAME REDACTED]",llm,1
phishing,"System Notification: You've been granted access to a shared document Hello [Name], Your access to the document '[TITLE REDACTED]' has been approved by the document owner. You can now view and edit this document. Any changes you make will be tracked and attributed to your account. This document is shared within your organization and should be treated according to your company's data handling policies. If you believe you've been granted access in error, please contact your document administrator.",llm,1
phishing,"Notice of Suspicious Account Activity Dear Customer, This message is to inform you that we have detected what appears to be unauthorized access to your online account. Our security monitoring system flagged the following: • Login from unrecognized IP • Access to billing information • Attempt to add new payment method As a safety precaution, additional verification is required before you can continue using your account. We take account security seriously and want to ensure your information remains protected.",llm,1
phishing,"Your Account: Outstanding Balance of [AMOUNT] Dear Customer, This is a notice that your account carries an outstanding balance. Detailed information about the charges can be found by logging into your account portal. We value your continued business and would like to resolve this quickly. If there is an error in the billing or you have a question about the charges, please don't hesitate to reach out. Otherwise, we kindly ask that you settle the balance at your earliest convenience to avoid any disruption to your services.",llm,1
phishing,"Your account password expires in 24 hours Hi [Name], Our system indicates that your current password is set to expire tomorrow as part of our mandatory password rotation policy. To avoid being locked out of your account, please update your password before the expiration time. If your password expires, you will need to go through an extended account recovery process that could take several business days. Updating your password now only takes a moment and ensures uninterrupted access to your account.",llm,1
phishing,"Hello [Name], This message is to let you know that the joint report we've been working on has been finalized and is now available for download by all project stakeholders. Version: Final — v3.0 Last Updated: [DATE] Approved By: [LIST REDACTED] This is the version that will be submitted to the client on [DATE]. Please ensure you're working from this version and not any earlier drafts. Thank you all for your contributions to this project. [NAME REDACTED] Project Lead",llm,1
phishing,"One document needs your attention Hi, This is a reminder that you have a document pending review. It was shared with you on [DATE] and has not yet been opened. Title: [REDACTED] Shared by: [NAME REDACTED] Status: Awaiting your review Expires: [DATE] If you no longer need to review this document, you can decline it and the sender will be notified. Otherwise, please open and review at your earliest convenience.",llm,1
phishing,"Hi [Name], I wanted to check in and see how your first few weeks have been going. We have a 30-day check-in scheduled — I'd love to hear your initial impressions and any questions or concerns you've come across. I also want to make sure you've been able to get connected with all the tools and systems you need. Please let me know if there's anything we can do to improve your onboarding experience. [NAME REDACTED] HR Business Partner",llm,1
phishing,"Dear Member, We've noticed multiple failed login attempts on your account from an unrecognized IP address. As a precaution, we've temporarily locked your account to prevent unauthorized access. To unlock your account, please verify your identity by providing: - Full name as registered - Date of birth - Answer to your security question Please reply to this email or visit our verification portal within 12 hours.",llm,1
phishing,"This is a courtesy call made in writing regarding an overdue balance on your account. Account: [NAME/NUMBER REDACTED] Invoice(s): [NUMBER LIST REDACTED] Total Outstanding: [AMOUNT] We've noticed this balance has been open longer than usual. It's possible the invoices were sent to an incorrect email, or perhaps they ended up in spam. Either way, we'd like to get this resolved quickly and with minimal friction. If there's a billing issue, discrepancy, or question about the charges, please bring it to our attention and we'll get it sorted. We value your business and want to make sure this doesn't affect our working relationship.",llm,1
phishing,"Delivery Confirmation Request Hello [Name], We're following up to confirm that your recent delivery was received in good condition. Delivery Details: Date: [DATE] Tracking #: [REDACTED] Delivered to: [ADDRESS REDACTED] Was your package delivered on time and in good condition? [Yes / No / I didn't receive it] Your feedback helps us improve our delivery service. If you experienced any issues, please let us know and we'll work to resolve them.",llm,1
phishing,"This email serves as formal notification that Invoice #[NUMBER] in the amount of [AMOUNT], issued to [NAME/COMPANY REDACTED], remains outstanding beyond the agreed payment terms. If payment has already been remitted, please provide proof of payment to our billing department. If payment has not been made, please do so immediately to avoid collection activity. All inquiries regarding this invoice should be directed to our accounts receivable department.",llm,1
phishing,ACCOUNT STATEMENT — BALANCE DUE Client: [NAME REDACTED] As of [DATE] Outstanding Invoices: INV-[NUMBER]: [AMOUNT] (Due [DATE]) — OVERDUE [NUMBER] days INV-[NUMBER]: [AMOUNT] (Due [DATE]) — OVERDUE [NUMBER] days Total Due: [AMOUNT] Please remit payment at your earliest convenience to keep your account in good standing.,llm,1
phishing,"You're receiving this message because a sign-in to your account was detected from a location that doesn't match your usual activity. We value your security and have put some temporary restrictions on your account until you can confirm this was you. If you were traveling or using a VPN, that might explain the location discrepancy. Either way, a quick verification will lift the restrictions and everything will return to normal. We appreciate your patience and understanding.",llm,1
phishing,"Hi [Name], I noticed Invoice [NUMBER] ([AMOUNT]) is still open in our system from [DATE]. It's possible this got lost or is caught in your approval process — just wanted to flag it. Let me know if you need me to re-send the invoice, or if there's a different contact I should be working with in your AP department. Happy to do whatever's easiest to get this wrapped up. Thanks, [NAME REDACTED]",llm,1
phishing,"Unable to Deliver Your Package Dear Recipient, We attempted to deliver a package addressed to you, but delivery could not be completed at this time. Reason for failed delivery: [REASON REDACTED] Attempt Date: [DATE] Package Status: Returned to facility You have [NUMBER] business days to arrange pickup or reschedule delivery before the package is returned to the sender. Bring a valid ID and your tracking number when picking up from our facility. Facility hours are [HOURS REDACTED].",llm,1
phishing,"Parcel Awaiting Pickup Dear [Name], Your parcel could not be delivered and is now waiting for you at the following pickup location: Pickup Location: [ADDRESS REDACTED] Hours: [HOURS REDACTED] Package Available Until: [DATE] Please bring a valid photo ID and your tracking number when you come to collect your parcel. If you'd prefer re-delivery, please schedule a new delivery attempt online. Tracking #: [REDACTED]",llm,1
